name;texture;movable;layer;colliding;parameter
test;mars;1;1;true;false
black;mars;1;1;true;false
pozadi;grass;1;1;false;false
travka;trava;0;2;false;false
dvere_hore;doors_2;0;2;false;false
dvere_dole;doors_1;0;2;true;true
roof1;House1;0;2;true;false
roof2;House2;0;2;true;false
roof3;House3;0;2;true;false
House1;House4;0;2;true;false
House2;House5;0;2;true;false
House3;House6;0;2;true;false
House4;House7;0;2;true;false
House5;House8;0;2;true;false
House6;House9;0;2;true;false
House7;House10;0;2;true;false
House8;House11;0;2;true;false
House9;House12;0;2;true;false
fire;fire;0;2;true;false
bed1;bed1;0;2;true;false
bed2;bed2;0;2;true;false
floor;floor;0;1;false;false
chest1;chest1;0;2;true;false
chest2;chest2;0;2;true;false
doors_hidden;doors_hidden;0;2;true;true
